（%）,,,Total,Hokkaido,Aomori,Iwate,Miyagi,Akita,Yamagata,Fukushima,Ibaraki,Tochigi,Gunma,Saitama,Chiba,Tokyo,Kanagawa,Niigata,Toyama,Ishikawa,Fukui,Yamanashi,Nagano,Gifu,Shizuoka,Aichi,Mie,Shiga,Kyoto,Osaka,Hyogo,Nara,Wakayama,Tottori,Shimane,Okayama,Hiroshima,Yamaguchi,Tokushima,Kagawa,Ehime,Kochi,Fukuoka,Saga,Nagasaki,Kumamoto,Oita,Miyazaki,Kagoshima,Okinawa
Prefecture of previous residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,100.0,4.6,0.9,0.9,1.8,0.7,0.8,1.3,2.1,1.5,1.6,5.9,5.0,11.7,7.9,1.4,0.8,0.9,0.5,0.6,1.5,1.4,3.0,5.9,1.4,1.0,2.1,7.5,4.7,1.1,0.7,0.4,0.5,1.5,2.3,1.2,0.6,0.7,1.1,0.5,4.2,0.6,1.0,-,0.9,0.9,1.3,1.1
,Hokkaido,,100.0,93.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.5,0.6,1.7,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.5,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-,0.1,0.1,0.0,0.0
,Aomori,,100.0,1.8,88.8,1.6,1.3,1.0,0.1,0.2,0.1,0.0,0.1,0.0,0.6,2.3,0.7,0.2,0.1,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-,0.1,0.0,0.0,0.2
,Iwate,,100.0,2.1,1.4,87.1,3.2,0.6,0.4,0.1,0.0,0.0,0.0,0.7,0.9,0.6,1.5,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0
,Miyagi,,100.0,0.1,0.6,1.6,85.2,0.7,1.4,1.4,0.3,0.5,0.4,1.6,0.6,1.1,2.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.7,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,-,0.0,0.0,0.0,0.0
,Akita,,100.0,0.8,1.2,1.4,1.8,87.4,0.9,0.0,0.0,0.3,0.1,0.0,1.8,2.6,1.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0
,Yamagata,,100.0,0.0,0.0,0.4,1.4,1.1,89.2,1.2,0.3,0.5,0.3,0.0,0.4,3.0,0.5,0.2,0.1,0.5,0.0,0.1,0.2,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0
,Fukushima,,100.0,0.0,0.2,0.3,2.0,0.3,0.5,84.1,1.2,1.5,0.7,0.5,1.2,2.4,1.1,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.1,0.2,0.0,1.3,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,-,0.0,0.0,0.0,0.3
,Ibaraki,,100.0,0.0,0.2,0.1,0.5,0.0,0.1,0.8,88.3,1.3,0.3,0.6,1.3,3.1,1.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.4,0.0,0.0,-,0.0,0.1,0.1,0.2
,Tochigi,,100.0,0.2,0.1,0.1,0.7,0.0,0.2,0.9,2.6,88.3,1.7,1.9,0.2,0.4,0.2,0.1,0.0,0.2,0.0,0.0,0.2,0.4,0.1,0.2,0.4,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,-,0.0,0.0,0.0,0.0
,Gunma,,100.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.1,2.3,89.3,4.1,0.0,1.4,0.7,0.4,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.0,0.1,0.1
,Saitama,,100.0,0.6,0.2,0.2,0.4,0.1,0.2,0.5,0.8,0.8,1.0,78.4,1.6,8.0,2.9,0.5,0.0,0.0,0.0,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.4,0.5,0.1,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.4,0.1,0.1,-,0.0,0.1,0.2,0.1
,Chiba,,100.0,0.4,0.2,0.1,0.3,0.1,0.1,0.3,1.4,0.3,0.2,2.5,77.6,7.3,3.3,0.2,0.1,0.1,0.0,0.2,0.4,0.1,0.6,0.5,0.2,0.1,0.2,0.8,0.9,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.0,0.3,0.0,0.1,-,0.1,0.1,0.1,0.1
,Tokyo,,100.0,0.8,0.2,0.2,0.2,0.2,0.3,0.4,0.8,0.4,0.4,6.3,4.9,71.7,6.6,0.4,0.1,0.1,0.1,0.3,0.6,0.1,0.6,0.6,0.1,0.1,0.2,0.5,0.4,0.2,0.0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,-,0.0,0.2,0.3,0.1
,Kanagawa,,100.0,0.5,0.2,0.2,0.3,0.2,0.1,0.4,0.5,0.3,0.4,1.7,2.4,7.8,79.7,0.3,0.1,0.1,0.0,0.3,0.3,0.0,0.6,0.5,0.2,0.1,0.2,0.1,0.5,0.1,0.0,0.0,0.1,0.2,0.2,0.2,0.0,0.0,0.1,0.1,0.5,0.1,0.1,-,0.1,0.1,0.1,0.2
,Niigata,,100.0,0.0,0.1,0.2,0.3,0.1,0.4,0.4,0.5,0.0,0.9,1.3,1.1,2.1,1.6,87.8,0.5,0.2,0.2,0.4,1.0,0.0,0.1,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0
,Toyama,,100.0,0.3,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.1,0.8,0.7,0.0,0.9,0.7,89.4,2.5,0.5,0.1,0.1,0.5,0.0,0.8,0.5,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1
,Ishikawa,,100.0,0.3,0.1,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.0,1.2,0.0,0.4,2.3,86.6,1.2,0.1,0.6,0.1,0.2,2.0,0.3,0.1,1.0,1.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-,0.1,0.0,0.0,0.1
,Fukui,,100.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.7,2.4,86.4,0.0,0.2,0.5,0.0,0.6,0.2,1.7,0.6,1.4,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-,0.0,0.0,0.0,0.0
,Yamanashi,,100.0,0.0,0.1,0.1,2.9,0.0,0.0,0.0,0.0,0.1,0.5,1.5,0.8,6.3,3.6,0.8,0.3,0.0,0.1,80.0,0.5,0.1,0.7,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.3,0.0
,Nagano,,100.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.4,0.9,0.2,2.9,0.7,0.2,0.1,0.4,0.1,0.4,87.4,0.1,0.3,2.0,0.3,0.3,0.1,0.7,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-,0.1,0.1,0.0,0.1
,Gifu,,100.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.4,0.4,0.5,0.1,0.4,0.1,0.1,0.0,0.3,86.4,0.5,6.5,1.0,0.4,0.6,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-,0.1,0.0,0.3,0.0
,Shizuoka,,100.0,0.1,0.1,0.2,0.4,0.1,0.0,0.0,0.2,0.1,0.4,1.5,0.5,1.7,1.6,0.1,0.2,0.1,0.1,0.3,0.2,0.3,89.3,1.2,0.1,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,-,0.0,0.1,0.0,0.1
,Aichi,,100.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.1,0.7,0.6,1.0,0.6,0.1,0.1,0.2,0.1,0.0,0.3,2.7,1.0,86.5,1.2,0.2,0.3,0.8,0.5,0.2,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.8,0.1,0.2,-,0.1,0.2,0.2,0.1
,Mie,,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,1.9,0.5,0.0,0.1,0.1,0.1,0.0,0.1,0.7,0.3,5.4,85.0,0.3,0.5,1.8,0.8,0.1,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.5,0.0,0.3,-,0.0,0.0,0.2,0.1
,Shiga,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.4,0.2,0.0,0.0,1.2,0.3,0.9,0.2,86.0,5.0,1.8,0.4,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.0,0.1,0.2,0.0,0.1,-,0.0,0.2,0.1,0.2
,Kyoto,,100.0,0.3,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.5,0.7,0.3,0.2,0.2,0.3,0.5,0.0,0.1,0.3,0.1,1.4,0.5,2.8,80.9,4.6,0.1,1.2,0.3,0.2,0.3,0.3,0.4,0.1,0.3,0.3,0.4,0.1,0.2,0.1,0.3,-,0.1,0.1,0.4,0.1
,Osaka,,100.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.4,1.1,0.9,0.0,0.1,0.2,0.2,0.0,0.1,0.2,0.1,1.0,0.5,0.7,1.7,80.5,4.9,2.4,0.8,0.2,0.3,0.3,0.5,0.2,0.2,0.2,0.3,0.2,0.4,0.1,0.2,-,0.1,0.2,0.4,0.1
,Hyogo,,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.7,1.5,0.4,0.0,0.1,0.1,0.1,0.0,0.2,0.1,0.2,0.9,0.2,0.3,1.3,5.3,84.2,0.8,0.2,0.1,0.2,0.5,0.4,0.1,0.2,0.2,0.3,0.1,0.5,0.1,0.1,-,0.1,0.1,0.3,0.0
,Nara,,100.0,0.5,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.3,0.1,0.0,1.0,2.6,0.7,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.0,1.7,1.3,0.4,5.8,7.2,1.0,73.3,0.9,0.1,0.1,0.1,0.6,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,-,0.1,0.1,0.1,0.1
,Wakayama,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.8,0.1,0.0,6.6,1.3,0.6,88.2,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,-,0.0,0.1,0.0,0.0
,Tottori,,100.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.7,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.5,0.9,1.1,0.0,0.0,86.5,0.9,1.2,0.9,0.1,0.1,0.3,0.2,0.0,0.0,0.2,0.2,-,0.0,0.0,0.0,0.0
,Shimane,,100.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,3.0,0.0,0.2,0.2,2.9,86.4,0.4,3.7,0.6,0.0,0.2,0.3,0.0,0.0,0.0,0.3,-,0.0,0.0,0.0,0.0
,Okayama,,100.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,2.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.9,2.4,1.5,0.1,0.1,0.5,0.2,87.2,1.5,0.4,0.2,0.6,0.5,0.1,0.2,0.0,0.0,-,0.0,0.1,0.0,0.1
,Hiroshima,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.5,0.2,0.1,0.1,0.2,0.8,2.1,89.8,1.3,0.1,0.2,0.7,0.1,0.6,0.1,0.3,-,0.1,0.2,0.0,0.0
,Yamaguchi,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.1,0.5,0.9,0.2,0.0,0.0,0.2,0.3,0.4,2.8,89.4,0.2,0.1,0.3,0.0,3.0,0.0,0.2,-,0.2,0.2,0.0,0.1
,Tokushima,,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.1,1.1,3.8,0.4,0.0,0.0,0.0,0.1,0.1,0.6,0.5,86.4,1.8,1.8,0.5,0.4,0.0,0.4,-,0.2,0.0,0.0,0.0
,Kagawa,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.7,1.3,1.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,1.5,0.1,0.2,0.1,2.2,1.1,0.1,0.0,0.0,0.0,1.5,0.8,0.0,1.3,79.3,3.0,0.7,0.6,0.0,0.0,-,0.1,0.2,0.0,0.2
,Ehime,,100.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.1,0.0,1.0,0.6,0.1,0.0,0.0,0.1,0.1,1.1,0.2,0.2,1.7,90.0,0.6,0.2,0.1,0.1,-,0.0,0.4,0.0,0.0
,Kochi,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.4,0.0,0.0,0.1,0.2,0.1,0.5,1.1,0.2,1.3,1.0,2.1,88.7,0.5,0.1,0.0,-,0.1,0.0,0.0,0.0
,Fukuoka,,100.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7,0.9,1.1,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.5,0.7,0.0,0.0,0.0,0.1,0.1,0.5,0.7,0.0,0.0,0.2,0.0,87.9,0.9,1.1,-,1.3,0.7,0.5,0.4
,Saga,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.4,0.0,0.1,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,0.0,7.6,83.8,3.0,-,0.4,0.5,0.8,0.0
,Nagasaki,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.4,1.1,0.1,0.1,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,2.2,1.8,88.5,-,0.9,0.3,0.2,0.8
,Kumamoto,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,4.6,1.9,7.3,2.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1,4.1,0.0,1.3,0.0,0.0,3.0,2.3,0.0,0.7,0.2,0.9,1.6,1.2,0.2,0.5,0.0,0.3,27.0,3.7,2.4,-,6.1,6.6,18.6,0.5
,Oita,,100.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.2,0.1,3.7,0.1,0.7,-,91.8,0.6,0.3,0.0
,Miyazaki,,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,2.9,0.2,0.7,-,0.6,89.6,3.4,0.1
,Kagoshima,,100.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.3,1.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.9,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.3,0.1,0.5,-,0.5,1.4,89.9,0.3
,Okinawa,,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.6,0.2,1.4,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.1,0.3,1.1,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,2.3,0.2,0.2,-,0.1,0.3,0.4,90.4
,Overseas,,100.0,0.8,0.3,0.1,0.7,0.2,0.3,0.9,2.2,0.7,0.9,7.6,4.6,19.8,12.1,1.5,1.1,0.7,0.2,0.2,2.0,3.2,2.0,5.8,1.8,1.0,1.3,11.2,5.4,1.6,0.4,0.4,0.4,0.7,1.8,2.1,0.5,0.4,0.4,0.1,1.2,0.4,0.3,-,0.3,0.2,0.1,0.5
,Unknown,,100.0,4.4,1.1,0.9,2.0,1.0,1.0,1.7,2.2,1.8,1.7,6.4,5.2,9.5,5.6,1.7,0.7,0.9,0.7,0.6,1.7,1.6,3.1,5.7,1.6,1.0,1.9,8.4,3.8,0.8,0.9,0.5,0.8,1.4,2.2,1.2,0.9,0.7,1.0,0.7,4.3,0.7,1.4,-,0.9,0.9,1.4,1.6